timestamp_ms,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1659848400000,22949.17,22998.93,22946.89,22969.39,2150.49454,1659851999999,49408501.1991175,110189,1073.48172,24664250.7659835,0
1659852000000,22969.39,23020.44,22965.45,23005.76,2225.20884,1659855599999,51175902.6707316,107617,1143.3224,26295052.5328119,0
1659855600000,23005.2,23029.62,22990.49,23015.95,2399.76585,1659859199999,55216909.1086468,111478,1246.31446,28677708.1889561,0
1659859200000,23014.6,23025.95,22902.16,22924.9,3747.39457,1659862799999,86072767.1887004,143744,1749.66055,40188276.7606253,0
1659862800000,22924.9,22980.27,22890.52,22977.27,3571.7914,1659866399999,81939910.6040726,143407,1841.69769,42252483.9297886,0
1659866400000,22978.05,23013.82,22957.47,22999.48,2453.50635,1659869999999,56409401.1708324,117961,1360.56616,31282366.5319114,0
1659870000000,22998.69,23055.0,22961.99,23038.48,3331.44675,1659873599999,76639365.2955767,145042,1740.29214,40036659.0743069,0
1659873600000,23038.48,23151.0,23035.0,23115.02,6003.94433,1659877199999,138647818.9844663,220468,2983.70721,68906182.1281264,0
1659877200000,23115.02,23184.21,23115.02,23152.76,4248.28127,1659880799999,98338718.0473312,179446,2177.03047,50393875.1459033,0
1659880800000,23153.02,23172.84,23055.94,23119.59,3971.76998,1659884399999,91830541.2853633,168080,1966.05166,45458081.6857775,0
1659884400000,23118.57,23123.63,23010.84,23023.14,3743.67044,1659887999999,86341140.7100408,155220,1795.09739,41401743.64701,0
1659888000000,23021.97,23137.29,22994.0,23093.7,3781.37734,1659891599999,87260380.3239207,162994,1958.75859,45206668.9900533,0
1659891600000,23093.13,23300.0,23090.0,23240.4,5755.75131,1659895199999,133632230.4724936,206418,3204.39042,74393824.7440903,0
1659895200000,23238.33,23287.26,23184.36,23215.6,3372.28767,1659898799999,78370862.9263901,143283,1559.23481,36238425.9284167,0
1659898800000,23214.59,23224.11,23141.48,23161.02,2740.86815,1659902399999,63562294.6470395,124043,1313.56553,30464022.6625954,0
1659902400000,23162.46,23279.97,23151.63,23264.01,3412.95593,1659905999999,79264857.4521841,139171,1824.36984,42374793.9338798,0
1659906000000,23264.01,23402.0,23262.02,23311.34,3759.24792,1659909599999,87707718.371815,150644,1965.53145,45861694.0809615,0
1659909600000,23311.34,23323.0,23215.6,23244.63,3588.4071,1659913199999,83476614.8004346,163729,1746.43511,40628862.2103977,0
1659913200000,23244.63,23252.92,23051.71,23174.39,5154.11855,1659916799999,119298210.9523513,185239,2445.64946,56604524.2565249,0
1659916800000,23174.39,23350.0,23154.25,23264.25,5160.37577,1659920399999,119987100.536249,208624,2736.83634,63636662.7779076,0
1659920400000,23262.89,23275.15,23162.98,23220.08,3725.5341,1659923999999,86470942.3651608,155386,1799.37324,41765839.9642408,0
1659924000000,23218.93,23328.72,23203.82,23302.44,5132.5044,1659927599999,119454172.1225649,174427,2476.27894,57630012.3601014,0
1659927600000,23303.17,23344.0,23254.36,23306.63,4037.71722,1659931199999,94067320.0133152,151715,2049.17758,47739445.1935765,0
1659931200000,23306.62,23359.76,23278.14,23341.39,3286.07098,1659934799999,76629843.8528404,129889,1691.57459,39448027.9976826,0
1659934800000,23341.39,23467.0,23331.32,23430.31,5607.63136,1659938399999,131218534.4623224,198727,2910.8172,68114141.735727,0
1659938400000,23430.31,23792.86,23430.31,23729.49,12470.75605,1659941999999,294803572.5712588,386819,6311.22606,149183346.9141279,0
1659942000000,23729.49,23852.43,23682.07,23807.68,8748.39534,1659945599999,208080716.6750298,293361,4509.92391,107271388.3955134,0
1659945600000,23807.53,24175.07,23771.01,24133.46,13627.83376,1659949199999,326732732.87504447,418228,7249.35852,173820442.8249033,0
1659949200000,24133.46,24189.43,24056.11,24090.38,8309.32898,1659952799999,200525909.33603033,295098,4087.85041,98651603.3537531,0
1659952800000,24092.18,24120.0,24000.0,24061.06,6079.56013,1659956399999,146380285.7734733,234007,3076.13085,74068190.9457959,0
1659956400000,24059.74,24182.3,24013.28,24166.12,6571.6723,1659959999999,158325057.4547313,249061,3439.79188,82877089.2989277,0
1659960000000,24166.12,24245.0,24066.87,24122.21,9789.32861,1659963599999,236353735.3296018,327331,5045.24373,121818380.7890532,0
1659963600000,24122.21,24211.99,24007.55,24160.36,10084.78142,1659967199999,243140995.7408737,345837,4913.63374,118471969.781586,0
1659967200000,24160.27,24222.61,24076.53,24145.76,7953.67072,1659970799999,192120392.06274992,288889,4049.2997,97816344.0190126,0
1659970800000,24147.52,24211.42,23892.57,23991.38,10586.66334,1659974399999,254465845.27111927,349913,4997.24186,120121413.7753723,0
1659974400000,23991.38,24011.93,23841.6,23939.66,8293.6123,1659977999999,198363650.22320527,280586,4062.88472,97178624.0264821,0
1659978000000,23939.66,23992.78,23901.22,23964.99,5105.45098,1659981599999,122273325.8748328,188693,2559.69048,61304378.0613571,0
1659981600000,23963.73,23982.23,23875.44,23917.89,5251.72465,1659985199999,125680463.4119277,210516,2628.98415,62918741.4392733,0
1659985200000,23917.89,23957.63,23793.33,23926.83,5680.72939,1659988799999,135735277.6955876,211561,2788.81378,66641833.6998722,0
1659988800000,23926.84,24104.55,23908.96,24066.49,5167.7647,1659992399999,123982859.618965,170570,2729.26035,65482267.1574077,0
1659992400000,24066.49,24068.31,23762.38,23850.33,5725.46482,1659995999999,136633341.8811837,187054,2713.97247,64777145.425259,0
1659996000000,23850.33,23854.47,23670.88,23813.39,8402.25738,1659999599999,199838867.8707323,230536,4028.48567,95824063.9800464,0
1659999600000,23813.39,23922.7,23755.36,23810.0,6159.61282,1660003199999,146787167.524328,205217,3086.44708,73557030.2950709,0
1660003200000,23810.98,23869.96,23727.95,23794.0,3670.44373,1660006799999,87416851.4196263,179951,1818.36217,43308076.25401,0
1660006800000,23792.61,23839.16,23708.31,23733.96,4295.21852,1660010399999,102148045.8699534,189152,2211.93528,52608047.6986042,0
1660010400000,23732.97,23815.95,23626.87,23807.74,4397.15516,1660013999999,104373256.5742931,184865,2157.56157,51223619.9905246,0
1660014000000,23807.74,23849.0,23776.98,23828.96,3011.61828,1660017599999,71750151.5410838,152776,1515.18331,36099917.9058192,0
1660017600000,23828.98,23904.26,23792.11,23884.91,3468.44144,1660021199999,82716568.4242983,165464,1742.4749,41555717.2197168,0
1660021200000,23884.91,23933.25,23850.0,23873.74,3399.98472,1660024799999,81204515.2266481,152953,1709.55066,40832734.4212919,0
1660024800000,23873.74,23881.22,23754.51,23849.8,4878.56752,1660028399999,116118577.5430765,186576,2330.87738,55481222.0192486,0
1660028400000,23849.8,23906.78,23815.49,23878.12,4877.78561,1660031999999,116367649.719423,202214,2469.8152,58924907.370584,0
1660032000000,23878.12,23890.47,23768.04,23777.27,4791.64287,1660035599999,114155151.5240633,199026,2273.91181,54175813.7628957,0
1660035600000,23777.27,23829.0,23470.0,23472.62,10055.90053,1660039199999,237852766.8407358,331755,4511.56982,106731650.7988956,0
1660039200000,23472.62,23531.87,23336.15,23350.39,11390.69368,1660042799999,266762676.5348265,359631,5709.98404,133733481.6230013,0
1660042800000,23350.39,23414.35,23182.55,23263.92,10167.9159,1660046399999,237146575.87554872,313980,4872.55587,113650570.7922684,0
1660046400000,23263.34,23307.3,23200.27,23244.76,6710.68571,1660049999999,156105263.3112429,247205,3300.9903,76793710.0788388,0
1660050000000,23245.15,23327.07,23012.85,23068.42,10670.07679,1660053599999,247833131.5060024,327054,5076.30239,117951338.1530958,0
1660053600000,23068.42,23125.15,22865.0,23098.85,11832.48045,1660057199999,272308089.94388074,352927,5845.37169,134548601.0910861,0
1660057200000,23098.85,23157.89,23029.15,23075.0,5970.90076,1660060799999,137949092.9404915,209553,2992.28675,69135735.299593,0
1660060800000,23075.0,23120.0,22988.09,23071.96,6820.89382,1660064399999,157324406.61984,233239,3398.63063,78395881.6557836,0
1660064400000,23071.96,23132.11,22970.0,23053.98,5990.06509,1660067999999,138142121.6037127,199751,3014.48676,69526358.304848,0
1660068000000,23053.98,23073.96,22986.0,23053.55,4731.44269,1660071599999,108992493.8382531,167289,2426.04417,55888153.6071929,0
1660071600000,23051.41,23098.0,23006.0,23053.82,4886.07604,1660075199999,112643054.3559546,161861,2539.40754,58544299.2999062,0
1660075200000,23053.82,23184.97,23050.0,23137.35,4211.54854,1660078799999,97366999.1266902,148580,2293.07945,53015159.55134,0
1660078800000,23137.35,23217.57,23123.47,23191.6,3433.90433,1660082399999,79611555.4644164,121840,1689.78431,39176301.4542935,0
1660082400000,23191.6,23265.0,23117.92,23170.32,5250.1997,1660085999999,121809339.6976164,177470,2635.14783,61146777.0493367,0
1660086000000,23170.32,23242.23,23133.31,23149.95,4268.8667,1660089599999,99012583.405533,140501,2063.4657,47862427.1671899,0
1660089600000,23151.32,23151.32,22664.69,22771.87,10395.73294,1660093199999,237792394.9759064,305634,4638.94992,106093276.0012458,0
1660093200000,22771.87,22949.09,22761.11,22886.25,6410.81259,1660096799999,146596615.8272051,227972,3301.12929,75487009.1433299,0
1660096800000,22885.9,22924.4,22760.0,22913.53,5552.14915,1660100399999,126859892.3622143,192361,2733.89825,62469520.9116586,0
1660100400000,22913.53,22939.52,22850.0,22863.75,4963.6917,1660103999999,113619966.0906601,177223,2527.82369,57863892.4101269,0
1660104000000,22863.75,23004.52,22849.46,22943.35,6023.3788,1660107599999,138083765.2417041,195020,3221.30565,73849502.9788872,0
1660107600000,22941.32,22966.62,22880.0,22900.86,3574.64105,1660111199999,81950562.4082524,150350,1781.01901,40834363.4572849,0
1660111200000,22899.26,22954.92,22829.17,22936.65,4249.58912,1660114799999,97287269.7007552,175484,2169.26749,49664894.5941677,0
1660114800000,22936.65,23011.5,22923.0,22963.67,4876.86095,1660118399999,112010867.0666267,198690,2392.97636,54964649.666552,0
1660118400000,22963.67,23139.0,22961.96,23103.3,6759.17325,1660121999999,155709697.0709003,245245,3584.25343,82569086.1056314,0
1660122000000,23103.3,23129.58,23025.49,23082.32,4950.3777,1660125599999,114231503.6403748,207479,2433.04783,56145411.4096215,0
1660125600000,23083.81,23091.18,22983.08,23064.45,5176.68425,1660129199999,119321419.9266271,206523,2477.07869,57099625.6911715,0
1660129200000,23063.68,23204.0,23047.49,23123.95,6532.65401,1660132799999,151010336.775557,253544,3328.06913,76939466.2845981,0
1660132800000,23122.36,24056.22,23004.58,23985.18,31921.89109,1660136399999,754025249.7667489,775562,16832.94998,397671139.8599521,0
1660136400000,23983.92,24178.0,23852.83,24018.75,20489.71161,1660139999999,492514413.2456052,600517,10258.93014,246614021.3382303,0
1660140000000,24016.31,24082.2,23830.05,24002.48,13222.8512,1660143599999,316834427.26701325,436612,6664.69419,159705214.7084968,0
1660143600000,24003.48,24078.0,23917.52,23997.1,8853.00313,1660147199999,212476457.99580553,318524,4435.37802,106460484.3452823,0
1660147200000,23997.1,24092.52,23930.39,23960.18,8070.99525,1660150799999,193716546.9303888,290332,3891.44449,93408831.6188655,0
1660150800000,23960.18,23969.36,23826.5,23915.64,6276.28374,1660154399999,150082426.9862826,231939,3117.71131,74556642.1992754,0
1660154400000,23915.5,23931.25,23475.4,23598.15,12118.61698,1660157999999,287327271.9853269,349378,5219.0755,123743441.7196886,0
1660158000000,23599.87,23708.81,23539.0,23638.95,7784.84531,1660161599999,183884407.9759184,275808,4023.86725,95048642.1465656,0
1660161600000,23638.95,23938.86,23622.96,23893.94,8131.18695,1660165199999,193096821.47796607,253576,4409.7668,104738558.7092247,0
1660165200000,23893.94,24226.0,23771.43,23958.64,10242.63292,1660168799999,245453374.9276064,320110,5462.10678,130927468.4743995,0
1660168800000,23957.96,24026.37,23803.35,23842.75,7363.89991,1660172399999,176032180.2748723,252542,3628.8886,86752890.7888539,0
1660172400000,23842.75,23967.61,23820.15,23954.05,4974.88593,1660175999999,118907729.5693135,177782,2513.28147,60072305.7606969,0
1660176000000,23954.05,24095.12,23912.39,24049.93,9388.17867,1660179599999,225325295.2142412,305294,4860.26317,116651405.0495138,0
1660179600000,24051.88,24491.22,24042.51,24436.84,15005.35791,1660183199999,364758379.34418875,484288,7778.52685,189078906.9136085,0
1660183200000,24438.33,24463.64,24195.23,24263.85,10104.42527,1660186799999,245766268.27035272,353720,4874.44379,118552825.7445282,0
1660186800000,24263.85,24379.46,24210.01,24324.38,9192.78626,1660190399999,223514810.955513,289150,4558.52429,110833715.2425184,0
1660190400000,24324.37,24543.35,24287.47,24520.24,7926.17778,1660193999999,193328569.0224898,271908,4106.53255,100175510.3272961,0
1660194000000,24520.24,24660.0,24473.29,24559.66,12084.67354,1660197599999,297093122.7902368,404199,6070.60508,149244935.0304466,0
1660197600000,24558.36,24621.41,24478.01,24542.61,9129.70517,1660201199999,224194517.1722658,348502,4529.8685,111244185.9976512,0
1660201200000,24541.44,24745.0,24355.78,24431.88,13170.88662,1660204799999,323151705.1374262,451248,6656.31313,163332455.1073498,0
1660204800000,24431.88,24555.52,24345.08,24524.03,9622.50246,1660208399999,235338891.68473807,348724,4962.06377,121360229.9247058,0
1660208400000,24523.65,24538.0,24438.0,24441.13,6872.76512,1660211999999,168319593.2093646,271565,3289.38778,80565975.1863579,0
1660212000000,24441.13,24522.24,24381.23,24478.3,7042.18802,1660215599999,172256883.0385023,280390,3513.12528,85937211.0624298,0
1660215600000,24479.06,24685.2,24462.98,24559.37,8048.80257,1660219199999,197701005.64601088,315979,4109.05324,100934729.3179945,0
1660219200000,24559.37,24918.54,24531.05,24862.02,21539.67028,1660222799999,532366089.0897853,587842,10533.42348,260269496.28127927,0
1660222800000,24862.02,24880.0,24528.29,24731.75,17003.95162,1660226399999,419828983.9114372,506140,8237.17007,203391375.1861722,0
1660226400000,24731.75,24869.5,24425.63,24562.81,15228.35452,1660229999999,375392020.0617647,470876,7453.28129,183727805.2847058,0
1660230000000,24564.56,24584.58,24280.18,24343.68,14144.76186,1660233599999,345488676.939955,434969,6948.90417,169744570.5856414,0
1660233600000,24343.68,24416.5,24245.0,24339.41,11372.35735,1660237199999,276699880.95151794,346213,6200.8784,150881254.6875497,0
1660237200000,24339.41,24418.5,24279.72,24342.78,7994.18853,1660240799999,194661019.5007858,291025,4072.36398,99165752.2007459,0
1660240800000,24342.78,24344.57,24081.22,24148.75,12435.40589,1660244399999,300797387.5123544,366285,6170.73936,149274970.201826,0
1660244400000,24147.63,24229.29,24081.23,24221.81,7238.87251,1660247999999,174847377.6835702,266916,3637.12234,87854847.8865503,0
1660248000000,24222.73,24239.02,24037.58,24203.27,6654.43949,1660251599999,160692435.2350676,239635,3304.77299,79816447.5945091,0
1660251600000,24202.28,24334.46,24045.0,24183.29,5233.68242,1660255199999,126558359.0761591,198725,2742.53946,66323128.7658069,0
1660255200000,24183.3,24210.0,23890.67,23893.28,6780.18165,1660258799999,163225037.9202833,233713,3109.46992,74874164.2704556,0
1660258800000,23893.27,23962.11,23852.13,23934.39,6545.48006,1660262399999,156507453.5279245,202688,3282.53432,78491686.0273825,0
1660262400000,23933.09,24009.67,23761.84,23964.37,9059.49709,1660265999999,216508708.18644887,314057,4508.1171,107755657.8595604,0
1660266000000,23965.31,24000.0,23853.65,23906.32,5679.14504,1660269599999,135892444.8002221,212443,2739.0673,65544653.8291375,0
1660269600000,23906.32,24097.97,23795.41,24011.51,8748.23494,1660273199999,209340301.5240466,284843,4432.04219,106070110.8694063,0
1660273200000,24011.51,24070.44,23940.0,24010.11,5624.02904,1660276799999,134937123.0020863,218619,2836.684,68065233.5573024,0
1660276800000,24011.25,24048.61,23911.12,23931.99,4767.96955,1660280399999,114328817.20286,204249,2294.72191,55027812.8516332,0
1660280400000,23930.73,24060.0,23925.36,23949.96,5395.21516,1660283999999,129351253.4081624,220381,2754.971,66053766.4537259,0
1660284000000,23949.96,23990.0,23880.0,23952.26,5385.59385,1660287599999,128881300.777197,232679,2648.05366,63373322.6358155,0
1660287600000,23953.22,23985.41,23907.29,23960.99,5173.40664,1660291199999,123879586.6088837,228666,2559.97813,61304001.0412138,0
1660291200000,23960.99,23999.7,23910.48,23920.97,5017.63517,1660294799999,120216000.6523518,211173,2459.8977,58938819.0233893,0
1660294800000,23920.18,24143.0,23900.0,23983.42,8653.42865,1660298399999,207867783.0879142,297200,4274.47443,102679510.933952,0
1660298400000,23983.42,24001.17,23707.31,23747.98,10262.91146,1660301999999,244945746.448286,342815,4828.75233,115260616.4255339,0
1660302000000,23749.73,23813.38,23583.0,23672.99,9960.49893,1660305599999,236145977.2564654,331430,4911.16531,116451362.132421,0
1660305600000,23672.98,23807.56,23653.66,23782.64,7279.57607,1660309199999,172871226.308056,256372,3894.71789,92491018.3359708,0
1660309200000,23782.64,23900.0,23721.2,23829.49,11983.9868,1660312799999,285335887.9288476,393364,6003.71869,142957431.5623613,0
1660312800000,23828.98,23873.34,23704.78,23814.72,10108.03924,1660316399999,240649536.513858,325891,5014.5806,119392793.3351961,0
1660316400000,23814.72,24012.21,23802.92,23980.66,8219.50846,1660319999999,196660106.242589,268129,4231.37442,101238817.1796033,0
1660320000000,23979.58,24085.17,23952.03,23990.84,7039.48699,1660323599999,169057272.358503,241471,3549.09731,85240928.7139419,0
1660323600000,23989.52,24053.51,23979.0,24009.06,4368.54123,1660327199999,104916521.9226956,170107,2248.67737,54005246.4223106,0
1660327200000,24009.06,24271.58,23980.3,24124.64,8212.91986,1660330799999,198052005.3938327,257387,4285.99562,103363322.4557739,0
1660330800000,24124.64,24256.79,24119.69,24177.57,6775.28142,1660334399999,163885129.8260348,241508,3375.44373,81651419.0616341,0
1660334400000,24177.57,24286.61,24048.29,24225.2,6970.61459,1660337999999,168253733.1597491,233845,3498.7955,84462513.0884641,0
1660338000000,24225.2,24247.68,24091.78,24114.68,3236.98124,1660341599999,78192899.3478381,129564,1554.58742,37555388.7146294,0
1660341600000,24115.61,24249.55,24073.97,24239.17,5520.52652,1660345199999,133351124.5826473,193747,2808.90526,67856945.7338241,0
1660345200000,24239.13,24456.5,24202.48,24403.68,10764.54246,1660348799999,262314115.3209709,324223,5569.50383,135723838.0103749,0
1660348800000,24401.7,24495.08,24334.37,24485.12,7300.96803,1660352399999,178151414.3354347,263014,3750.10778,91510896.87629,0
1660352400000,24483.47,24600.02,24437.59,24554.47,8509.65975,1660355999999,208574322.4077546,295162,4439.89623,108828214.5842446,0
1660356000000,24555.04,24696.0,24513.26,24681.25,6174.19326,1660359599999,151728399.0270032,237682,3235.50189,79521763.3413458,0
1660359600000,24681.25,24811.24,24597.05,24796.53,11509.08262,1660363199999,284343192.9969613,345170,5467.96843,135117461.6799711,0
1660363200000,24796.53,24839.95,24694.0,24731.22,7238.36758,1660366799999,179192279.9261233,291262,3665.20186,90736483.8107849,0
1660366800000,24731.22,24750.01,24653.51,24710.86,6149.78176,1660370399999,151929252.7361589,242086,2913.71981,71983803.8538128,0
1660370400000,24711.58,24888.0,24602.92,24651.64,9257.63284,1660373999999,229405239.8480549,343202,4757.28402,117899766.8918482,0
1660374000000,24651.64,24705.82,24552.13,24572.12,6441.70908,1660377599999,158751516.172786,251765,3178.15566,78326209.2235452,0
1660377600000,24574.03,24653.48,24364.59,24404.68,8062.08222,1660381199999,197753195.98740527,297250,3930.8687,96434328.3327669,0
1660381200000,24404.68,24648.95,24356.11,24584.04,8325.69363,1660384799999,203858301.2024862,296662,4351.44132,106553896.2245661,0
1660384800000,24584.04,24602.88,24413.13,24498.92,8650.82084,1660388399999,212018588.42330113,278780,4121.79821,101018182.1825768,0
1660388400000,24499.88,24505.98,24291.22,24435.91,6014.12945,1660391999999,146765969.0730971,240993,2875.75591,70180314.7001315,0
1660392000000,24435.91,24477.0,24300.0,24441.92,4731.15191,1660395599999,115448475.6903667,208378,2302.8724,56203142.0011023,0
1660395600000,24443.41,24528.25,24412.22,24461.56,4784.45913,1660399199999,117046259.2886518,207186,2427.75468,59397308.6303837,0
1660399200000,24461.56,24532.59,24422.34,24470.51,5068.84679,1660402799999,124075073.995735,197168,2466.08058,60366826.595851,0
1660402800000,24470.51,24600.88,24439.0,24512.66,6752.20796,1660406399999,165507246.4449773,237550,3427.70235,84023736.6340342,0
1660406400000,24512.66,24563.98,24451.22,24482.84,5523.24411,1660409999999,135341203.7244767,190948,2732.21673,66952443.0940379,0
1660410000000,24482.78,24578.2,24459.57,24572.21,4590.52992,1660413599999,112571329.964717,172735,2416.32222,59254535.7552264,0
1660413600000,24570.63,24593.37,24393.89,24453.92,5864.76524,1660417199999,143605248.4364718,210824,2797.67063,68506972.3447283,0
1660417200000,24452.1,24497.48,24336.16,24398.56,5173.25706,1660420799999,126391345.7511554,182400,2580.41352,63044644.3229011,0
1660420800000,24398.56,24506.1,24319.09,24486.13,5106.42628,1660424399999,124729019.973572,179446,2655.1238,64859671.2719863,0
1660424400000,24484.91,24545.0,24455.7,24498.46,3010.83867,1660427999999,73744779.7467985,126655,1505.74444,36881566.93118,0
1660428000000,24498.46,24525.7,24384.1,24387.08,3989.24447,1660431599999,97588216.0670253,155901,1929.89996,47214921.4495322,0
1660431600000,24386.27,24495.0,24360.0,24441.38,4623.16175,1660435199999,112897277.031593,165640,2423.00287,59172833.469397,0
1660435200000,24443.06,24518.06,24343.3,24510.36,5129.2622,1660438799999,125274345.1173117,194656,2617.54941,63930778.7593324,0
1660438800000,24511.39,24640.0,24407.37,24586.3,8840.28097,1660442399999,217023530.0620744,283440,4394.51996,107879773.0980121,0
1660442400000,24584.79,24615.36,24500.16,24595.77,4133.29423,1660445999999,101555321.1738597,188513,2048.6004,50335404.7102827,0
1660446000000,24595.77,24625.0,24538.85,24570.02,3896.43245,1660449599999,95771580.5289623,176951,1919.26079,47175573.8662943,0
1660449600000,24570.33,24641.97,24500.0,24567.47,5088.45774,1660453199999,125010130.4479876,219900,2541.18693,62432835.4533031,0
1660453200000,24567.46,24619.14,24522.74,24588.64,4307.97934,1660456799999,105847143.7566358,183994,2191.89504,53854341.9096589,0
1660456800000,24588.64,24680.85,24582.43,24676.74,5004.67013,1660460399999,123224729.7839984,206420,2545.14143,62668659.5410628,0
1660460400000,24676.73,25047.56,24666.12,24873.32,15098.05591,1660463999999,375733457.0985969,495243,8054.43482,200449274.2738906,0
1660464000000,24873.32,24883.24,24594.83,24657.09,11430.495,1660467599999,282991581.2543493,395685,5362.98122,132780279.8313806,0
1660467600000,24655.85,24795.36,24623.09,24751.31,6844.91489,1660471199999,169132599.6907809,256649,3750.00569,92669435.5865694,0
1660471200000,24751.31,24752.17,24603.01,24621.34,5283.70836,1660474799999,130398919.85594,205090,2551.78061,62981680.6765602,0
1660474800000,24619.98,24676.92,24524.32,24564.49,5063.80842,1660478399999,124574620.778603,201025,2494.44233,61370830.0016298,0
1660478400000,24564.5,24593.43,24470.74,24527.46,5769.93246,1660481999999,141472258.467918,208926,2882.95128,70689539.0270895,0
1660482000000,24527.48,24534.04,24400.0,24477.07,7275.51456,1660485599999,178060357.4782712,245659,3479.68146,85164771.1823392,0
1660485600000,24475.67,24532.5,24460.12,24514.5,4411.90525,1660489199999,108108268.6544199,171480,2315.96771,56750871.8968668,0
1660489200000,24514.5,24540.0,24466.04,24524.54,4140.49945,1660492799999,101449709.8778487,166319,2053.38138,50313299.7472032,0
1660492800000,24525.51,24568.74,24302.5,24311.45,8632.62514,1660496399999,210946029.2388978,287578,4151.79819,101468334.6438548,0
1660496400000,24309.97,24329.32,24174.03,24226.46,10530.83098,1660499999999,255479115.0173158,317764,4941.63691,119889197.7317459,0
1660500000000,24229.1,24299.48,24144.0,24286.74,6303.41625,1660503599999,152822078.5135527,220208,3167.10681,76789812.771129,0
1660503600000,24286.74,24326.57,24239.61,24284.07,3904.97266,1660507199999,94826287.2523155,151966,1891.42177,45932734.3810348,0
1660507200000,24284.07,24352.22,24251.22,24312.41,4169.55051,1660510799999,101322919.7900267,151827,2099.19094,51012933.0241941,0
1660510800000,24313.51,24435.0,24273.94,24343.67,4309.37601,1660514399999,104928470.6030034,156977,2126.27042,51775051.4536069,0
1660514400000,24344.88,24364.4,24172.4,24258.68,6704.19848,1660517999999,162788277.6205459,221345,3256.96504,79089517.4614855,0
1660518000000,24257.9,24353.1,24234.07,24305.24,4931.96334,1660521599999,119823412.8347935,166290,2458.80318,59740798.8504257,0
1660521600000,24305.25,24413.79,24164.1,24400.97,7109.86826,1660525199999,172775271.2050741,259195,3604.82974,87607478.7345656,0
1660525200000,24400.97,24656.75,24330.96,24645.14,9951.2962,1660528799999,243688778.3438312,299530,5076.41154,124330018.4220675,0
1660528800000,24645.14,24931.66,24638.8,24917.72,12913.9282,1660532399999,320218616.0529616,378794,6532.65165,162004247.2193027,0
1660532400000,24918.29,25211.32,24779.05,24867.39,18045.52022,1660535999999,451223492.92277,542485,9051.87392,226371242.859309,0
1660536000000,24866.12,24888.0,24690.08,24847.53,9431.32708,1660539599999,233801638.18528113,326671,4687.32575,116207950.7345072,0
1660539600000,24849.23,24982.7,24751.0,24817.62,9249.56609,1660543199999,229672682.5857312,308870,4518.40061,112196377.9948139,0
1660543200000,24817.62,24826.0,24081.79,24135.23,19911.58384,1660546799999,486259459.9878507,524662,9271.75937,226452555.8062739,0
1660546800000,24135.23,24218.92,23944.62,24027.05,16046.47728,1660550399999,386170871.3108348,492270,7699.44519,185321116.0665058,0
1660550400000,24027.05,24079.88,23869.46,24042.7,12100.18542,1660553999999,290493377.2081264,374326,6102.15711,146515327.8754521,0
1660554000000,24042.7,24205.77,23993.02,24172.18,9372.13305,1660557599999,225635455.2911178,299867,4846.04611,116682472.9385708,0
1660557600000,24170.69,24300.0,24128.58,24267.62,8664.50093,1660561199999,209616959.5201845,282278,4424.89634,107059016.239626,0
1660561200000,24267.62,24314.28,23996.58,24049.48,9954.26092,1660564799999,240526515.2637378,295763,4885.19257,118066079.4726532,0
1660564800000,24048.91,24192.0,23900.0,23950.97,9915.28581,1660568399999,238489577.0910468,321124,4900.16899,117879654.4435369,0
1660568400000,23949.28,24198.51,23931.2,24155.97,13043.00658,1660571999999,314173933.7021296,405616,6568.65918,158233669.9537689,0
1660572000000,24155.97,24194.0,24080.33,24115.47,10134.04152,1660575599999,244503558.3351082,312956,5086.26457,122721365.339939,0
1660575600000,24113.79,24265.74,24046.01,24226.0,8916.43689,1660579199999,215348841.38130513,274834,4507.03205,108854778.1890018,0
1660579200000,24226.0,24281.1,24151.91,24254.0,7757.41072,1660582799999,187905556.0886806,248306,3915.55427,94852982.5283709,0
1660582800000,24254.0,24274.85,24077.61,24116.79,7798.61521,1660586399999,188536719.15515113,249907,3720.95162,89960970.5285366,0
1660586400000,24116.79,24142.0,24030.77,24098.11,6209.42434,1660589999999,149624318.485209,205748,3114.99102,75062659.9775851,0
1660590000000,24098.22,24158.0,23965.0,23982.54,8672.49214,1660593599999,208611694.19779167,260788,4261.51888,102508142.1680122,0
1660593600000,23983.54,24110.0,23973.38,24066.82,5726.59719,1660597199999,137645261.0704924,184794,2845.94495,68406669.9002034,0
1660597200000,24068.36,24145.43,23982.0,24026.63,3506.34869,1660600799999,84416801.5152623,132040,1707.15848,41103441.4127736,0
1660600800000,24027.43,24150.0,23969.09,24013.72,5610.98985,1660604399999,135020816.2569619,186052,2810.04374,67625228.5874842,0
1660604400000,24013.72,24192.83,23773.22,24094.82,12498.25115,1660607999999,299705903.366645,321590,6145.18702,147388528.3156153,0
1660608000000,24093.04,24163.84,23958.54,24124.8,9038.51453,1660611599999,217530567.05957073,284684,4647.74082,111869840.8941407,0
1660611600000,24124.8,24247.49,24100.0,24108.33,7111.63367,1660615199999,171965681.700332,237722,3632.0113,87831441.0943833,0
1660615200000,24109.1,24199.99,24018.75,24046.18,5872.95843,1660618799999,141640561.3341189,214737,2863.515,69066957.6834743,0
1660618800000,24046.18,24181.13,23853.0,24083.42,9796.28825,1660622399999,235368465.465805,311618,4858.08898,116740982.6725221,0
